nom_fichier,time,value,sol,obj_bound,gap
400_rd_6.tsp,32.94099998474121,7.285292419131433e6,"[9, 17, 19, 32, 38, 45, 48, 49, 50, 55, 62, 64, 65, 66, 68, 69, 71, 74, 79, 82, 83, 85, 90, 105, 108, 114, 123, 125, 127, 128, 130, 131, 137, 138, 139, 140, 142, 143, 146, 150, 152, 157, 162, 168, ...",0.0,1.0
400_rd_9.tsp,35.634000062942505,5.213853259897364e6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 5...",0.0,1.0
40_eil_3.tsp,30.04800009727478,6673.420691800121,"[1, 3, 9, 10, 19, 20, 27, 29, 30, 31, 32, 33, 34, 35, 36][5, 6, 7, 8, 11, 14, 16, 17, 18, 22, 23, 25, 38][2, 4, 12, 13, 15, 21, 24, 26, 28, 37, 39, 40]",2714.2600776906565,0.5932730449579138
40_eil_6.tsp,30.08299994468689,2219.9445653995735,"[2, 5, 6, 18, 26, 37, 40][7, 10, 11, 19, 31, 32, 36][4, 13, 15, 21, 22, 23, 25, 39][1, 3, 9, 12, 20, 30, 33, 34][8, 14, 16, 17, 38][24, 27, 28, 29, 35]",285.8185203146506,0.8712497038126299
40_eil_9.tsp,30.08299994468689,1110.1801467528383,"[6, 13, 28, 40][14, 15, 16, 37, 38][3, 9, 29, 33, 34, 35][5, 8, 17, 36][10, 20, 30, 32][18, 19, 27][2, 12, 21, 24, 26][1, 7, 11, 31][4, 22, 23, 25, 39]",110.98597030727598,0.9000288641154425
44_lin_3.tsp,30.04100012779236,142183.9472783453,"[2, 6, 10, 11, 12, 15, 20, 21, 22, 24, 27, 28, 29, 30, 31, 32, 33][1, 3, 4, 5, 8, 9, 13, 14, 16, 17, 18, 19, 23, 25, 26][7, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",35573.73722942526,0.7498048274058345
44_lin_6.tsp,30.075999975204468,50999.30973487918,"[1, 3, 7, 12, 20, 40][33, 36, 37, 39, 41, 42, 43, 44][4, 5, 13, 14, 34, 35, 38][8, 9, 16, 17, 18, 19, 25, 26][2, 6, 10, 11, 28, 29, 30, 31][15, 21, 22, 23, 24, 27, 32]",4991.380514511968,0.9021284691800763
44_lin_9.tsp,30.092000007629395,24654.14167025246,"[37, 40, 42, 43, 44][17, 18, 19, 24, 25, 27][20, 23, 28, 32, 33][34, 35, 38, 39][29, 31, 36, 41][4, 5, 9, 13, 14][7, 10, 11, 15, 21][1, 2, 6, 22, 30][3, 8, 12, 16, 26]",1920.8833927570631,0.9220867869403508
48_att_3.tsp,30.058000087738037,675806.9649841143,"[1, 3, 9, 11, 12, 13, 14, 16, 21, 22, 23, 25, 26, 34, 38, 47][2, 4, 5, 10, 24, 29, 32, 35, 39, 41, 42, 45, 48][6, 7, 8, 15, 17, 18, 19, 20, 27, 28, 30, 31, 33, 36, 37, 40, 43, 44, 46]",267939.57607301703,0.603526465461457
48_att_6.tsp,30.088000059127808,260050.52411940435,"[1, 3, 8, 9, 15, 16, 23, 40][2, 11, 14, 22, 34, 35, 41, 47][6, 7, 19, 27, 30, 36, 37, 43][12, 17, 18, 20, 28, 31, 33, 38, 44, 46][13, 21, 25, 29, 32, 39, 48][4, 5, 10, 24, 26, 42, 45]",14957.327797013926,0.9424829930735067
48_att_9.tsp,30.08999991416931,130509.89296369569,"[6, 19, 27, 30, 37, 43][5, 32, 39, 42, 48][7, 17, 18, 28, 36, 44][13, 20, 21, 25, 41, 47][3, 14, 16, 22, 34][9, 31, 33, 38, 40, 46][1, 8, 11, 12, 15][23, 24, 35, 45][2, 4, 10, 26, 29]",6156.181343611997,0.9528297724884
52_berlin_3.tsp,30.087000131607056,181116.95525570455,"[4, 5, 11, 12, 13, 14, 15, 26, 27, 28, 33, 43, 47, 51, 52][1, 2, 3, 7, 8, 9, 10, 16, 17, 18, 19, 21, 22, 37, 41, 42, 44, 45, 49, 50][6, 20, 23, 24, 25, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 46, 48]",43697.31193242387,0.7587342837630457
52_berlin_6.tsp,30.092999935150146,67743.17082486855,"[11, 12, 13, 26, 27, 28, 47, 51, 52][1, 17, 18, 19, 21, 22, 31, 36, 48, 49][4, 6, 23, 24, 25, 34, 35, 37, 38, 40, 46][2, 7, 16, 20, 29, 30, 42, 50][9, 10, 15, 33, 39, 41, 43, 45][3, 5, 8, 14, 32, 44]",4858.785020411885,0.9282763862209367
52_berlin_9.tsp,30.146999835968018,35165.839992233276,"[11, 13, 14, 27, 47, 52][1, 18, 20, 22, 23, 31, 32, 34][3, 8, 9, 19, 43][6, 10, 41, 45, 49][4, 15, 24, 25, 37, 39, 48][5, 35, 36, 38, 40, 46][2, 7, 17, 29, 42][16, 21, 26, 30, 44, 50][12, 28, 33, 51]",2035.0964436117793,0.942128598547302
532_att_3.tsp,33.4060001373291,1.1324677108318272e8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
532_att_6.tsp,37.93499994277954,5.9865293791634575e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
532_att_9.tsp,39.20799994468689,3.765235571669109e7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 5...",0.0,1.0
70_st_3.tsp,30.14900016784668,32060.656605710414,"[1, 5, 10, 13, 16, 22, 23, 29, 31, 36, 37, 38, 47, 50, 51, 52, 53, 57, 58, 60, 63, 66, 69][9, 11, 20, 21, 24, 25, 27, 30, 33, 35, 39, 40, 45, 48, 49, 54, 55, 56, 62, 64, 65, 67, 68, 70][2, 3, 4, 6,...",3331.3356578855314,0.8960927189091858
70_st_6.tsp,30.174999952316284,12389.72211061954,"[17, 25, 27, 34, 39, 41, 46, 61, 62, 68][1, 16, 22, 29, 31, 37, 38, 47, 50, 59, 69, 70][2, 3, 4, 6, 7, 8, 14, 15, 20, 26, 28, 32, 44, 55, 57][9, 11, 12, 21, 33, 40, 45, 51, 54, 56][5, 30, 48, 49, 5...",250.03883053136616,0.9798188507943087
70_st_9.tsp,32.07200002670288,6082.387797913668,"[8, 9, 14, 20, 41, 44, 68][5, 47, 50, 51, 56, 64, 67][2, 3, 6, 7, 18, 24, 32, 42][21, 25, 30, 34, 39, 43, 45, 46, 61][1, 13, 29, 31, 36, 38, 69, 70][4, 19, 26, 28, 49, 55][11, 12, 17, 27, 33, 40, 4...",72.29273575496552,0.9881144152334612
80_gr_3.tsp,30.155999898910522,24124.622106873307,"[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 57][15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 46, 47, 48, 49, 50, 51, 52,...",1043.6886925617125,0.9567376148758637
80_gr_6.tsp,31.145999908447266,8547.493090622971,"[2, 3, 4, 5, 6, 8, 9, 10, 14, 15, 33][16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 48, 69][1, 7, 11, 12, 13, 29, 30, 31, 32, 35, 36, 37, 38, 80][34, 39, 40, 41, 42, 43, 44, 45, 47, 49, 51, 5...",205.81364462257892,0.975921168646692
80_gr_9.tsp,30.22699999809265,4951.295159966268,"[2, 3, 4, 5, 6, 7, 8, 9, 12][10, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28][69, 71, 72, 73, 74, 77, 78][34, 42, 49, 51, 55, 56, 58][32, 35, 36, 37, 38, 39, 79][59, 60, 61, 62, 63, 64, 65, 66, 67, ...",29.559744256785216,0.9940298965620369
